9.825982544120586137e-01,-3.438965301855273493e-02,2.091000050087887807e-03,8.483613004550619174e-02,2.984520907241203225e-03,9.567519200943406243e-01,9.373407107439918340e-02,6.020438058995587483e-01,7.205370728436388816e-01,-1.869868513289933976e-01,0.000000000000000000e+00
3.393638553409649705e-01,7.521097270368569676e-01,6.626361715269607489e-01,3.042827047579700905e-01,2.794041694342792037e-01,6.843034293057456696e-02,7.847547339248032161e-01,1.102147118019788929e-02,8.367845096278578865e-01,8.629061184717359279e-01,1.000000000000000000e+00
3.247475737705501908e-01,7.905587802291065280e-01,1.016356437901531740e+00,6.324761760391793830e-01,-2.389856672692805550e-02,5.650577853532584571e-01,6.037464683385815878e-01,1.034045070576288250e+00,9.027594990852677581e-01,5.508509346208391166e-01,0.000000000000000000e+00
2.510462131833583466e-01,2.084904903232923656e-01,9.235702326131421946e-01,8.542856150022578587e-01,1.500124838763846613e-01,1.138971699000478066e-01,7.663512456905792192e-01,4.930178828589116824e-01,3.789203447343955089e-01,1.072749045769823883e+00,1.000000000000000000e+00
4.378091264024733253e-01,8.018096423788629856e-01,4.402013509642554445e-01,2.908733683667063530e-01,4.206477067152621097e-02,4.990755377774745982e-01,5.358286558856919513e-01,3.181165205563582510e-02,1.147518192265102183e-01,1.784219539554024458e-01,0.000000000000000000e+00
2.468106257908254109e-01,1.581321628256923961e-01,8.348541029773605127e-01,7.460841131379094548e-01,6.990900704164954016e-01,3.122580873497538545e-01,1.430588505810969080e-01,6.628871526152050331e-01,4.226257976003000572e-01,8.046772747774141310e-01,0.000000000000000000e+00
2.600460830633872789e-01,6.133548897904619324e-01,7.231191701272130512e-01,3.873599194138047652e-01,1.525772133129253694e-01,3.217999741143572900e-01,8.403846879619449872e-01,7.544023981572900439e-01,6.191055458797418698e-01,2.567480803108546650e-01,0.000000000000000000e+00
2.708019811523596498e-01,5.660455241561881401e-01,5.714548498968957668e-01,1.750172426858808583e+00,8.551378329961787372e-01,-1.001372675767148168e-01,-5.984811238874998551e-02,-5.143649169221081729e-01,5.073733714590320520e-01,-2.582267901206348748e-01,1.000000000000000000e+00
3.122469796951671261e-01,1.000714226746361568e+00,2.725304559392771608e-01,8.499216204629084226e-02,9.830725912991467030e-01,2.191417492137347212e-01,6.695682159848698189e-01,3.824965305830871354e-02,7.481463301748457750e-01,8.908663297285364102e-01,0.000000000000000000e+00
1.288998343852543471e-01,7.784052038675599583e-01,9.169754933884560755e-01,4.525479748421221693e-01,5.275625320972776588e-01,8.994750777493717431e-01,3.983063742761861481e-01,9.544976392594938241e-01,5.488456943665991350e-01,8.315664911577880236e-01,0.000000000000000000e+00
3.769441849911137066e-01,9.039722135255898738e-01,4.549114685775721978e-01,6.379401133566231508e-01,8.718475154394529358e-01,4.838129276053942246e-02,9.550903221410544930e-01,7.157327408874261110e-01,1.280018763889180511e-01,4.135556101971933907e-01,0.000000000000000000e+00
1.134744214157841213e-01,-3.770242972758819922e-01,9.339518280666930794e-01,-9.344322938577800941e-02,8.814012269958521051e-01,5.161789539824300777e-01,5.228303736672240687e-01,2.887558646411925167e-01,6.438842907513597780e-01,6.227911233978034033e-01,0.000000000000000000e+00
7.718698292689751828e-01,4.157143599204485840e-01,7.219103029151685558e-01,9.910603617765125772e-01,3.622685289852463630e-01,5.625831415054546314e-01,7.354343227018858009e-01,5.962898650829179248e-01,3.248699984095430038e-01,1.082486541539189773e+00,0.000000000000000000e+00
3.788120361156353533e-01,3.471363003100981781e-01,5.453772588835898993e-01,8.384557176983314930e-01,3.487710761815317473e-01,9.726445053137173780e-01,7.921889868099608600e-01,1.424597774796659833e-01,1.614226860140895448e-01,4.751951281162436480e-01,0.000000000000000000e+00
6.978196380556803691e-01,2.742441984034230673e-01,1.806114400437786038e-02,4.553914874842602822e-01,2.655513660642314089e-01,8.354958419861480134e-01,4.714874779209563549e-01,5.307217115013947994e-01,2.211182563518793998e-01,6.293509565678443440e-01,1.000000000000000000e+00
5.375662227138710003e-01,4.019220475997042907e-01,9.559077467446901455e-01,5.351252888149216763e-02,1.446882987032417356e-01,1.107289810343455860e-01,6.686936320933610789e-01,3.156769191096733262e-01,5.308124648195409190e-01,2.324622504627046338e-01,1.000000000000000000e+00
7.269581577969338460e-01,9.335664358048940681e-01,2.292073998995359796e-01,1.587522034464141640e-01,5.021320594417144623e-01,1.726002926420378003e-01,2.256741197489805228e-01,-7.437676144465228678e-03,7.192427059115247268e-01,3.928431088775814761e-02,1.000000000000000000e+00
1.084956455486607019e-01,-2.779202216210749365e-02,9.074977302295527126e-01,1.587673358497037335e-01,7.195616119622657569e-01,8.480589141162200306e-01,7.975495962803061945e-01,5.393298371026026272e-01,4.969824192719762279e-01,8.255628718310970005e-01,0.000000000000000000e+00
4.779764229696733535e-01,1.739509528255156479e-01,8.636248638464864014e-01,5.301747624334767206e-01,9.086613785422612555e-01,2.004265984005449974e-01,1.432650150727700633e-01,1.159517712456238581e+00,3.438842148152414513e-01,8.822248336108808875e-01,0.000000000000000000e+00
2.512637854589184760e-01,1.481148830312768450e-01,7.595917311404644101e-01,7.396638290878632116e-01,6.462526062542814920e-01,3.264971142494869638e-01,1.365559712722965169e-01,7.048236950955227842e-01,5.278740773327961211e-01,8.600244926183274741e-01,0.000000000000000000e+00
1.030543037476436385e+00,3.118469926501638567e-01,2.770502491587025218e-01,4.688402771379195366e-01,5.138991403720319928e-01,3.297058066481637906e-01,-2.889065209561232916e-01,1.076821803316276194e+00,3.443762738198455908e-01,1.287726127868226822e+00,0.000000000000000000e+00
4.672839212988907365e-01,9.572335617834629717e-01,4.101475308053036395e-01,-4.096976881834010209e-01,1.071364487950940525e+00,2.633693550927770355e-01,6.487798153712600602e-01,1.103893824410321578e+00,7.112252329589767719e-01,1.611054397831444884e+00,0.000000000000000000e+00
2.151197448351797048e-01,1.888568248416609696e-01,8.059866622539668679e-01,7.511393651681125272e-01,6.783153286345280364e-01,2.725739767889574505e-01,1.725508292334499150e-01,7.039586869103670042e-01,4.593658404640061366e-01,8.389781992468395844e-01,0.000000000000000000e+00
4.293612992452975896e-01,7.512734487020479301e-01,9.179421596900386726e-01,3.323675532748290862e-01,2.042010102527034299e-01,9.884348386621132354e-01,5.723688208816253287e-01,7.637860445383797270e-01,4.290164404392529662e-01,-7.161734257100571543e-02,0.000000000000000000e+00
9.164430853949077083e-01,5.660507356886141928e-01,6.465212174822105862e-01,5.876736334415112450e-01,6.879703707717252370e-02,9.298567426308882444e-01,8.050019442160673000e-01,6.939329805776466298e-01,-7.184689179745708254e-02,4.075862672834469902e-01,1.000000000000000000e+00
1.284238524954206762e+00,2.267285692923931562e-01,5.985439658548198372e-01,1.072162163365850907e+00,4.544349907575048197e-01,8.735190699554120641e-01,2.417577136986649444e-01,6.511767759675617384e-01,1.259920684995317508e+00,2.673207446491523975e-01,1.000000000000000000e+00
3.455122111550272823e-01,7.686005100922445044e-01,8.548404852068003379e-01,8.623430364416142524e-01,1.465370632258189698e-01,6.666558561831738006e-01,6.134410777063987741e-01,7.829488537453155317e-01,8.201573879533960998e-01,6.886460598616327422e-01,0.000000000000000000e+00
7.292088292450922271e-01,3.555044501036293547e-01,8.120023918264844820e-01,6.674938334858565581e-01,9.770527554997547881e-01,5.238241813725107443e-01,2.094049968086139635e-01,1.138672938793204414e+00,2.778882159114333117e-01,8.182912523699047425e-01,0.000000000000000000e+00
2.555628785028741801e-01,3.093551685105215832e-01,9.330763511123566500e-01,6.664078747142210268e-01,6.349922057456303115e-02,1.496809584301959928e-01,6.270447245033796690e-01,6.166922568381904002e-01,2.195860583413283273e-01,9.577518025975761962e-01,1.000000000000000000e+00
6.886506490047685780e-01,1.203981324973692368e+00,1.699825448972978603e-01,4.483485719725389118e-01,6.290213991446168551e-01,-1.922228196762339192e-02,9.499376351315472755e-01,7.874157933294054779e-01,-1.710132755465828547e-01,4.527792417630069344e-01,0.000000000000000000e+00
7.983643678257046350e-01,4.632008224030159660e-01,5.430570469856965676e-01,9.283190399677829774e-01,7.539474432066395337e-01,4.168919847227258169e-01,1.740559524321835250e-01,1.149928858408170607e+00,4.389721968386838813e-01,1.021092083897055414e+00,0.000000000000000000e+00
6.103460320486542301e-01,4.186721714132186634e-01,-5.355323356426389125e-02,5.517433847538438796e-02,2.902122946352969635e-01,3.780595646823023959e-01,5.414071140290548367e-01,3.011417260013331265e-02,1.420689995350590706e+00,2.756007244575311432e-01,0.000000000000000000e+00
6.626300831175738759e-01,6.613530635429718529e-01,7.206586759763418115e-01,8.972332333389915204e-01,2.118305970790421433e-01,6.635627868586566613e-01,5.388140512913777158e-01,-1.422169564900151173e-01,2.035532498247020483e-01,4.624054696156724709e-01,0.000000000000000000e+00
7.698011240032647251e-01,6.836950999333728518e-01,9.516575116169252446e-01,9.981228300673853360e-01,4.620049077187050046e-01,8.531689106053327865e-02,3.108796507977058532e-01,1.724153285782077383e-01,4.133284696373091260e-01,1.263236262695737189e-01,1.000000000000000000e+00
3.336677106665035808e-01,1.163646376949256656e+00,6.626597427872711610e-02,7.481563001075101083e-01,4.002076008468162249e-01,3.846067828834162095e-01,5.069406089175693131e-01,4.370523865764446292e-01,6.785692737790288698e-01,6.835086563829069206e-01,0.000000000000000000e+00
6.742836660810080929e-02,1.131154526495516954e-01,-2.410567483746566264e-01,9.575675207512415188e-01,7.552357142964154502e-01,4.353771303882610910e-01,5.443582130915839423e-01,-1.243482230301395375e-01,1.202686465058219634e+00,1.005251240838536675e-01,0.000000000000000000e+00
1.145778403860642003e+00,2.038327133806268066e-01,1.352255630217100713e+00,8.936249424916677953e-01,1.262553389718178432e+00,3.563576024697572286e-01,1.807601912487294404e-01,4.549758068499155650e-01,-1.490842779837886489e-01,4.025259252309004721e-02,1.000000000000000000e+00
6.620116203818713352e-01,1.070205542727319104e-01,9.545672030301191047e-01,5.407697799552292350e-01,4.272118130100852063e-01,3.073060695310361190e-01,7.372970205501160335e-01,4.903370443653040645e-01,5.245971363463395321e-01,2.204088768348571453e-02,1.000000000000000000e+00
1.479454086779074196e+00,1.505952479138574995e+00,1.846162647425916292e-01,3.639562624822773040e-01,9.466452489214024490e-01,7.256339794485071604e-01,9.272564291543976545e-01,1.224011331442616202e+00,4.998525562870223538e-01,8.882556046386075321e-01,0.000000000000000000e+00
6.856704857207811254e-02,3.834976080041129776e-01,1.863751523417717451e-03,2.447442020389833939e-01,7.624384370949119916e-01,9.327914162698721645e-01,7.518056531844103940e-01,3.537683467602151799e-01,5.019977885524954386e-01,3.417622771027667428e-01,1.000000000000000000e+00
9.586913046923012383e-02,5.918391263889676707e-02,9.355975719045384054e-01,1.854187261877319748e-01,2.486728429467565948e-01,2.508526154151066168e-01,5.977235344956430829e-01,1.021249209700765492e+00,2.972147898776777430e-01,9.574293368584408936e-01,0.000000000000000000e+00
8.872590193340865738e-01,7.529591665001234002e-01,2.958207447240748245e-01,8.047232613523347400e-02,4.356119927622586485e-01,1.974754688265512315e-01,1.362934863791927520e-01,-6.302314193495507644e-03,6.724939376983426476e-01,-5.931910147658478460e-02,1.000000000000000000e+00
2.199990288219866308e-02,6.085814910182054671e-01,5.890566831162891148e-01,6.566246720611262910e-01,1.678574155257461509e-01,5.845826916885991098e-01,3.406414526872952320e-01,9.558966375414489347e-01,1.058139901300850116e+00,2.178992214284537488e-01,0.000000000000000000e+00
1.893983084273347384e-01,1.735633465860621505e-01,7.982908647164393967e-01,7.654152419555099174e-01,6.727265983145304107e-01,2.740618147665355164e-01,1.665326753823386519e-01,7.239292906006105088e-01,4.858938507392303041e-01,8.655672038083518371e-01,0.000000000000000000e+00
6.737772092693336545e-02,2.664325770219896222e-02,9.877342459424433008e-01,1.580899781069209364e-01,2.465344414763077086e-01,2.214557456994117879e-01,5.812624509034238773e-01,9.759255921890488406e-01,2.650025007396736854e-01,9.601672218918431145e-01,0.000000000000000000e+00
6.583782159288958935e-01,3.611833612170076147e-01,8.197686077152849249e-01,8.564584501629893820e-01,1.573751798089780829e-01,5.240878994977095084e-01,4.791171837438473746e-01,5.522175408383983575e-01,1.187354230446957537e-01,9.708901137548336946e-01,0.000000000000000000e+00
-3.545841176637231085e-01,-7.511744441262901972e-02,2.097295943499392079e-01,5.094754966280152786e-01,3.252616634021452402e-01,3.317242616081555462e-01,7.948976934246450021e-01,-5.145202297790019141e-02,7.683472252797506341e-01,6.680418501912037677e-01,1.000000000000000000e+00
2.434116202279882901e-01,2.274788192921161634e-01,5.724059939350082393e-01,6.232332672842251231e-01,2.470174127334343328e-01,9.698359825061418915e-01,8.233402909955810367e-01,1.164266599193535812e-01,1.336950997477683034e-01,5.703031285968812591e-01,0.000000000000000000e+00
8.472696911680546172e-01,9.301806706719828455e-01,8.043308559038049310e-01,8.382864361195248026e-01,9.053306499538565921e-01,4.746392565596812552e-01,9.703485335076207363e-01,4.379440033348929173e-01,1.316685970915000559e-01,1.981179801547462982e-01,1.000000000000000000e+00
4.283559345537659158e-01,3.364462121239143455e-01,6.579962066887126149e-01,6.717191731065343951e-01,2.859295046377082761e-01,8.161916860940178209e-01,8.694538942713930796e-01,-9.490066042584158201e-02,4.096202856717434670e-01,5.178201958754031775e-01,0.000000000000000000e+00
-3.857961167240326894e-01,1.172593880896940499e+00,3.774959520208026609e-01,1.164010615605904908e+00,5.479477236127430206e-01,1.978453524770756311e-01,8.037589946459131607e-01,6.084514239584379869e-01,1.156900264404256529e+00,8.364563487757337157e-01,1.000000000000000000e+00
7.197704398587336794e-01,1.084567686020193378e+00,7.880706996761046579e-01,2.604851969386224875e-01,4.091424300808791936e-01,3.291906110150360498e-01,3.134318655121426378e-01,1.276656690041092279e+00,1.336385150213501127e+00,1.922283070632783974e-01,0.000000000000000000e+00
6.077177856997481031e-01,6.268804803266694314e-01,2.210275178868627566e-01,7.317683632211392786e-02,1.166914359617667318e-01,8.643300536042124449e-01,2.438310599900621323e-01,4.520301283926224656e-01,7.400898867657286218e-01,4.332470503731294387e-01,0.000000000000000000e+00
1.042336709109017878e+00,6.707933388887425963e-01,6.480922973442098112e-01,4.820744543288499884e-01,1.011276256103178728e+00,2.423493534423569185e-01,6.669028061491111270e-01,4.251350866394718597e-01,1.146117730301060705e-01,1.706091908797645607e-01,1.000000000000000000e+00
5.223150571793817587e-01,6.165208897659758547e-01,3.597060460723728870e-01,5.679507766192418705e-01,1.670348316246165477e-01,6.800044046102688977e-01,4.267143042269253006e-01,9.159062802608580744e-02,7.858307156893745704e-02,7.472335177836755826e-02,0.000000000000000000e+00
4.503071738080352548e-01,6.389962188969704471e-01,9.311010680557596508e-01,4.039990354246498772e-01,-5.228020168239633225e-02,1.274306159883035861e+00,1.014889400064367564e+00,3.479102552950804061e-01,6.076812058972946851e-01,7.756553041816621752e-02,0.000000000000000000e+00
1.157311735119413543e+00,-4.354439771586782193e-02,3.825830217054137505e-01,8.984758807098369715e-01,8.897686055940979832e-01,1.036860990074326416e+00,3.779541773446032926e-01,8.383550380093309773e-01,2.199576562465734852e-01,-1.379812158532415234e-01,1.000000000000000000e+00
7.602760664185163053e-01,6.860320159155323116e-01,9.833201576043669734e-01,1.000008416619989404e+00,4.652678917225385735e-01,7.168981528836794459e-02,2.820434874110857026e-01,1.591342168483836084e-01,4.292125518854317812e-01,1.369911840354371413e-01,1.000000000000000000e+00
9.863542631227367741e-02,8.923699795919443067e-01,1.501456664240485572e-01,5.932661419840165040e-01,1.495861588741450587e-01,8.286773904904231047e-01,8.341629033643366276e-01,6.062485097042393800e-01,3.739084996938699668e-01,1.250088173307071782e-01,1.000000000000000000e+00
8.988485212734128593e-01,6.083890647082272896e-01,8.984582188650123147e-01,9.832594986353844213e-01,2.253184639432957992e-01,2.024788870571967991e-01,1.804870580883401465e-01,8.680363161658404270e-01,9.321153528921719000e-02,1.363306334461332092e+00,0.000000000000000000e+00
7.512844769821309665e-01,9.586802400368040766e-01,5.651325323275099288e-01,2.028058463602581130e-01,2.165076582079569212e-01,2.269267444603261241e-01,5.584725306274255230e-01,4.519494761511345104e-01,9.576026419422389857e-01,6.881972934651059415e-01,1.000000000000000000e+00
1.357809106054306825e-01,7.123348367975876338e-02,8.634291751602632958e-01,9.252340129588809692e-04,6.832521243873730388e-01,8.547820041333914487e-01,6.965813170471728544e-01,3.580965289907235283e-01,4.718989982013407913e-01,7.652194444332919288e-01,0.000000000000000000e+00
7.221091305493250179e-01,6.891678257097386684e-01,9.520799896032136056e-01,9.948039291860415467e-01,4.657347603076485987e-01,4.723673948827011859e-02,2.936705819269097573e-01,1.781076255640483830e-01,4.015467032430037886e-01,1.416948407889764006e-01,1.000000000000000000e+00
9.685569091991091950e-02,6.337261977036765526e-01,9.482757388659457387e-01,9.389782845486928098e-01,4.455208943952680412e-01,7.275980635106468197e-01,7.445349500591390557e-01,3.083347917746861455e-01,1.175510338522939430e-01,4.434757981132139704e-01,0.000000000000000000e+00
1.088523214586138321e+00,6.584688912462413612e-02,2.768499977907585841e-01,5.897135823633014029e-01,3.662470922298056153e-01,1.207753244710141061e-01,5.858380977789816590e-01,3.640298390475035784e-02,8.830752490413049660e-01,9.249933886012989825e-02,0.000000000000000000e+00
7.112654040576683601e-01,7.006613629695666035e-01,1.003644421169514800e+00,9.381794570977021186e-01,4.938496582329760520e-01,7.410628089648410577e-02,3.417686835800131107e-01,1.020257081597246290e-01,3.647677513864941989e-01,1.064124326051869851e-01,1.000000000000000000e+00
5.677009082248547084e-02,3.650680199610536469e-01,2.256905617751284523e-02,2.337821755373610810e-01,7.628100520754678149e-01,9.403493135556180160e-01,7.578900120336499180e-01,3.405629671977075112e-01,4.870256863311083206e-01,3.331259188763788792e-01,1.000000000000000000e+00
1.172169156770037635e+00,6.413738091767929861e-01,5.774635677166090053e-02,7.190401780792400610e-02,2.691791589046785838e-01,4.154881039436360002e-01,-1.878759903041676838e-02,-5.377408954082164849e-02,8.904558627429057793e-01,1.332183174184503049e-01,1.000000000000000000e+00
8.032104846203647064e-01,7.970548018437425553e-01,8.025169799766557199e-01,5.073715291006866135e-01,7.416966029399638671e-01,4.305121863191730402e-01,9.549761898785626979e-01,5.151017655514537052e-01,-1.342436412318741557e-01,4.776815836973667961e-01,1.000000000000000000e+00
3.345499276214575768e-01,2.779035157056440886e-01,1.065823373677146524e+00,7.873035961430802088e-01,-1.354869593840579423e-01,1.155760887076111715e-01,6.141957902967069005e-01,6.131811244373035485e-01,1.412150049367079940e-01,1.060666917524472508e+00,1.000000000000000000e+00
3.024845179348643054e-01,9.923637829530510546e-01,2.473290058223376608e-01,1.004593191397425006e-01,9.546089755795005294e-01,2.389431041922700782e-01,6.840341771596938347e-01,6.207129753094080965e-02,7.237816952180035068e-01,8.884197636717788837e-01,0.000000000000000000e+00
3.619442246240141547e-01,1.082274495206982268e+00,-2.222390647571424460e-01,1.120809734623791964e+00,6.234662911301814825e-01,9.046056716455885827e-02,1.142291555200265207e-01,2.185067653946248245e-01,9.397930111062036129e-01,5.375687522245142791e-02,0.000000000000000000e+00
9.849597411419732662e-01,1.025646712075855671e+00,8.138921845876172512e-01,6.898820040827668976e-01,8.687598926269057831e-01,4.094929791473135849e-01,7.471561140681450830e-01,5.386068186593012674e-01,6.180769436384819793e-05,2.590825436290479789e-01,1.000000000000000000e+00
-5.284502225958051524e-02,4.044100445535425137e-01,9.712390827818139227e-01,3.481955570222129426e-01,6.676028486168145148e-01,2.603644395989143656e-01,3.325949341980891649e-01,-5.244288483004544421e-02,3.386395255933963844e-01,6.343602197497668627e-01,0.000000000000000000e+00
-2.513112942675227446e-01,1.028013818543270230e-01,1.108858298331022230e+00,3.947923633618312111e-01,4.476601460566738688e-01,2.789670756403161422e-01,9.173263284003867479e-01,3.822550485344512472e-01,6.597833927104030938e-01,1.043491885312525014e+00,1.000000000000000000e+00
2.304418909681901217e-01,1.911250189422891155e-01,1.140163388207951822e+00,2.159282898586474819e-01,1.695073923582412212e-01,-1.121376120641100482e-01,3.838322777852311574e-01,8.857342770522405040e-01,7.059788099213182289e-01,7.457235815069545026e-01,1.000000000000000000e+00
6.528029305160720774e-01,4.027558022174614893e-01,6.011906141207574716e-01,7.992893976815145241e-01,2.793739559338175860e-01,5.543648925827345808e-01,6.930086386614595639e-01,7.153936880214976091e-01,1.551890142173204534e-01,9.150259636008784003e-01,0.000000000000000000e+00
8.694604735863844525e-01,5.704367501070228830e-01,2.501065877562571038e-01,1.275804946016369790e-01,5.066501169220753997e-01,4.513114533672341055e-02,2.858525381835342327e-01,-3.926291551599797591e-02,5.465838374397914423e-01,-5.786548471930273718e-02,1.000000000000000000e+00
2.029571503431886748e-01,1.778394316138229847e-01,7.829127667131688950e-01,7.259345020753258382e-01,6.566251878542020970e-01,2.531787261436341252e-01,1.878002551744884785e-01,7.119946032275051850e-01,4.700728223632633651e-01,8.369443080783687261e-01,0.000000000000000000e+00
7.120601087639221172e-01,4.892662672264229684e-01,3.949322539872128779e-01,8.697038402593114670e-01,5.922514719950709994e-01,5.986886140181271188e-01,9.253549862155987515e-01,5.283506354835683094e-01,8.566125833900816167e-01,2.825416624582748892e-01,1.000000000000000000e+00
5.902377728990433337e-01,4.389881271248744499e-01,9.363361600681563424e-01,4.662801965409952426e-02,2.519434137169294652e-01,1.719781476197622672e-01,7.292307908871618061e-01,3.292956511965112743e-01,5.439569288497506649e-01,1.843179749960025537e-01,1.000000000000000000e+00
3.299808521234618430e-01,4.439720092875107382e-01,3.734454732452585635e-01,2.170497674421309475e-01,2.362623856259094546e-01,4.844185555774229712e-01,2.326577847578036318e-01,3.890116969767387634e-02,-1.014744113435862849e-01,2.334377362165498404e-01,1.000000000000000000e+00
1.225712971823845310e+00,1.233190028156135654e+00,9.472626990724225537e-01,8.511114958932654018e-01,5.639358329301054074e-01,5.257500495677054353e-01,6.451122419870726210e-01,5.604179254584179537e-01,-3.299744854952808837e-02,3.391722053414454319e-01,1.000000000000000000e+00
6.209959303636735095e-01,2.948408234755725554e-01,6.455610900337866997e-01,6.739369506317388625e-01,7.273316476036886247e-01,3.823925879492197089e-01,1.165374891485817938e-01,1.001720103002020412e+00,3.897902111809457004e-01,8.974847274277562015e-01,0.000000000000000000e+00
7.493813461313156843e-01,7.021131479764851635e-01,9.836557225294990658e-01,1.010926736121676717e+00,4.642894554103834670e-01,6.601140044821945940e-02,3.061620809590163139e-01,1.571339947159641759e-01,4.150726412703509838e-01,1.152815868391283000e-01,1.000000000000000000e+00
7.506835226968836539e-01,6.885195161104545880e-01,9.583843744717122082e-01,9.830601977159872940e-01,4.595225857922867196e-01,5.924984171671646149e-02,2.909070837113524322e-01,1.533851222424893468e-01,4.107212103347533949e-01,1.497793803292573334e-01,1.000000000000000000e+00
