3.399675779533430031e+00,4.106361770487439777e+00,4.605310635173699652e+00,0.000000000000000000e+00
4.229416092633526247e+00,6.303345548004264387e+00,4.702799297389629096e+00,1.000000000000000000e+00
3.643592049479670081e+00,9.955609312936221755e+00,4.299210837543629538e+00,1.000000000000000000e+00
8.025344782946691069e+00,5.303510608552457484e+00,4.337553233974680289e+00,1.000000000000000000e+00
6.121652546818118878e+00,5.145226369448971049e+00,2.405862429238414535e-01,1.000000000000000000e+00
6.968861468843837059e+00,9.325867160235844722e+00,8.800833676317654231e-01,1.000000000000000000e+00
9.364166245434846658e+00,2.842503686427772180e+00,2.097175899030184532e+00,1.000000000000000000e+00
2.581399617616498610e+00,1.234965220160787469e+00,2.192839216965004390e+00,0.000000000000000000e+00
5.604680392099147035e+00,9.906730647521039046e+00,9.943161510375698953e+00,1.000000000000000000e+00
9.354953377368289580e+00,2.116016626281026269e+00,7.413650703674635523e+00,1.000000000000000000e+00
6.535238285404291858e+00,1.526296931251741595e+00,4.830187674362679928e+00,1.000000000000000000e+00
9.565625290137733217e+00,3.429359441281624399e+00,1.864929450387511345e+00,1.000000000000000000e+00
4.111001995049723412e+00,4.422851687104854435e+00,6.203032381037617782e+00,1.000000000000000000e+00
7.087856562866758914e+00,1.533901709793255019e+00,7.129158400646929294e+00,1.000000000000000000e+00
7.007785455154240672e+00,5.706360967078508040e+00,5.052305018496442202e+00,1.000000000000000000e+00
5.529272855948780041e+00,6.026337882694978276e+00,9.608453560019260209e+00,1.000000000000000000e+00
9.138392895985571585e+00,4.918760388174115761e+00,8.154309781479685881e+00,1.000000000000000000e+00
7.154930380314318938e+00,6.849971321285672765e+00,8.071283508457117506e+00,1.000000000000000000e+00
9.946645981450982887e+00,4.852105317055417366e+00,7.250251549039823828e+00,1.000000000000000000e+00
8.514017353135423960e+00,1.733557852097531438e+00,1.884652161882113264e+00,1.000000000000000000e+00
5.307372732124507664e+00,8.747097199175703608e+00,6.857621870489438720e-01,1.000000000000000000e+00
7.125208595781194809e+00,2.248947420490821081e-01,3.848019553080765043e+00,0.000000000000000000e+00
1.058881986300497235e-01,3.347530920516707198e+00,9.884258060494175879e+00,0.000000000000000000e+00
5.173963131519045078e+00,1.668496241199536323e+00,9.391990333349109488e-01,0.000000000000000000e+00
8.895491759524670528e+00,7.201574109516166722e+00,7.950365795676348490e+00,1.000000000000000000e+00
6.331957507543181762e+00,1.453275745561406485e+00,8.894027632422154994e+00,0.000000000000000000e+00
5.910203369402627693e+00,5.200482819262115086e+00,8.262247479047333698e+00,1.000000000000000000e+00
2.866183592327218310e+00,1.333652933285922604e+00,1.868613809893098221e+00,0.000000000000000000e+00
8.254184680634322646e+00,2.550032864170423963e+00,5.997203246815661082e+00,1.000000000000000000e+00
3.231488521141684167e+00,8.183305193742451689e-01,2.316803541890299911e+00,0.000000000000000000e+00
2.791731967447296014e+00,2.208916276779065768e+00,7.996721782145662871e+00,0.000000000000000000e+00
7.342101141836387512e+00,9.561329369318762872e+00,2.782687055487111039e+00,1.000000000000000000e+00
7.024743776518596050e+00,4.317165095087167614e+00,6.974610191435238526e+00,1.000000000000000000e+00
7.843042317460674262e+00,9.963881299118801493e+00,7.283129053236017114e+00,1.000000000000000000e+00
6.770147132237375409e+00,1.022931667353996765e+00,4.945296806140131451e-01,0.000000000000000000e+00
2.365714656723626241e+00,8.633896650753749569e+00,6.637148459628450681e+00,1.000000000000000000e+00
8.481092950633708938e+00,7.094991547076824112e+00,5.928160930131038953e+00,1.000000000000000000e+00
1.305044433734457998e+00,7.243676551861980784e+00,9.521151182682374703e-01,1.000000000000000000e+00
8.017139084578228658e-01,9.890448861445980455e+00,8.215774390549128725e+00,1.000000000000000000e+00
8.404482991783320145e+00,9.333846905933457450e+00,9.252879197742169826e-01,1.000000000000000000e+00
6.019655336743729990e+00,9.442203729568030113e+00,2.745411925935696829e+00,1.000000000000000000e+00
9.510317311253173145e+00,9.137886255041845374e+00,4.251410227348030091e+00,1.000000000000000000e+00
6.577429182092386917e+00,8.312680581164185512e+00,5.848202866406799316e+00,1.000000000000000000e+00
2.306555504810461343e+00,8.554799373853805733e+00,6.698227336303962609e+00,1.000000000000000000e+00
7.853715908203841245e+00,4.180184655738220734e+00,7.244905211131362321e+00,1.000000000000000000e+00
3.775661711290583256e+00,3.950369046337792511e+00,2.006517640264562363e+00,0.000000000000000000e+00
3.260180850809909714e+00,4.349099581468102826e+00,2.875699576423604853e+00,0.000000000000000000e+00
7.883730518428574641e+00,9.491771483008303534e+00,6.210706213323326175e+00,1.000000000000000000e+00
3.370996416527161088e-01,9.214896011292246669e+00,5.896073595849285809e+00,1.000000000000000000e+00
7.226135824680424147e-01,1.205286429607318466e+00,8.012922010955655594e+00,0.000000000000000000e+00
4.845456100532904209e+00,3.819335558120999785e+00,6.825476540835873074e+00,1.000000000000000000e+00
8.868443977317930216e-01,7.670757537218193534e+00,3.023205751238168482e+00,1.000000000000000000e+00
1.259415278841370389e+00,2.874052191241431853e+00,3.666529413915364799e-01,0.000000000000000000e+00
7.941209301483958427e+00,8.935284692793599604e+00,6.928755540506882582e+00,1.000000000000000000e+00
1.295831411451087156e+00,1.163460526212193313e+00,4.869135333447369263e+00,0.000000000000000000e+00
9.542541001928094957e+00,2.542534100611020254e+00,2.865545868702099597e+00,1.000000000000000000e+00
8.180557833831533898e+00,9.434983370420358284e+00,9.122296660325121209e+00,1.000000000000000000e+00
8.152933250649336827e+00,6.932299839465238200e+00,7.690368800764071366e+00,1.000000000000000000e+00
6.871040668172665455e+00,9.808420564867026403e-01,4.174027817476506641e+00,0.000000000000000000e+00
6.284412338751256044e+00,8.807540519897639086e+00,5.737101951406597955e-01,1.000000000000000000e+00
2.316083555330227028e+00,9.123141623280268675e+00,2.264139487588787691e+00,1.000000000000000000e+00
3.350091978163489692e+00,1.020495306196358420e+00,1.554238887119289148e+00,0.000000000000000000e+00
2.531553092470046895e+00,6.796655290776869585e+00,9.347479130577173834e+00,1.000000000000000000e+00
2.803883381380016804e+00,7.947357931056072466e+00,3.923659671795802772e+00,1.000000000000000000e+00
5.926683498875729761e+00,2.590172860178092673e+00,8.421815641264982943e+00,1.000000000000000000e+00
5.696088451356745352e+00,7.465311982164227977e+00,5.045912950724011026e+00,1.000000000000000000e+00
5.528796672579662008e+00,6.478102689260980540e+00,7.546326605253372843e-01,1.000000000000000000e+00
6.785825746060359265e+00,1.459034926909937857e+00,9.683290252968772549e+00,1.000000000000000000e+00
6.578715779154031829e+00,1.250141427973456842e+00,3.425985236579673909e+00,0.000000000000000000e+00
2.375903715619305245e+00,9.092416752568960092e+00,6.852187910374243351e+00,1.000000000000000000e+00
5.231462899566929892e+00,3.589205767891313847e+00,8.602475364750128861e+00,1.000000000000000000e+00
9.287286321663589916e+00,7.349409457755045061e+00,5.761337486259132667e-01,1.000000000000000000e+00
2.573278599330680372e+00,2.725637883066300837e+00,5.940598824034079684e+00,0.000000000000000000e+00
6.361483291892983338e+00,5.169118528877433505e+00,9.522725143511308943e+00,1.000000000000000000e+00
7.215222759862883528e+00,5.197258841774898386e+00,3.474781766424877016e+00,1.000000000000000000e+00
9.200570717324357162e+00,4.587672539191256504e-01,4.354077853586018954e+00,1.000000000000000000e+00
3.832485730951573633e-01,7.133606747656171976e+00,8.364143688991005021e+00,0.000000000000000000e+00
7.947937701082322448e+00,7.255403238150448075e+00,3.540287334000097097e+00,1.000000000000000000e+00
7.793024713479007382e+00,7.978818376276742619e+00,2.452738147890869413e+00,1.000000000000000000e+00
2.683246907121921154e+00,2.938535655042332273e+00,1.742509097771938187e-01,0.000000000000000000e+00
8.259399326635685767e+00,9.217660042095923600e+00,4.094482532965068700e+00,1.000000000000000000e+00
8.834607848280999320e+00,4.321991511156468846e+00,7.229308613059042266e+00,1.000000000000000000e+00
2.888165905560653446e+00,6.109261771160489296e+00,6.102306910338669788e+00,1.000000000000000000e+00
6.955425901241680364e+00,4.875770722758815623e+00,8.743541331087076429e+00,1.000000000000000000e+00
6.274372664244721953e+00,1.446436348484376744e+00,3.462178612605013583e+00,0.000000000000000000e+00
6.784726220675971753e+00,4.842259335122458097e+00,8.738571558109059723e+00,1.000000000000000000e+00
6.206602577135686083e+00,8.410274048034802163e+00,4.699211065001166254e+00,1.000000000000000000e+00
6.117160275001953806e+00,2.558804263532619139e+00,7.690241109135662612e+00,1.000000000000000000e+00
3.104670819260335612e-01,6.183876201889511925e+00,1.070991036743075275e+00,0.000000000000000000e+00
9.129635327591685723e+00,1.201886772667345449e+00,4.259988076338028229e-01,1.000000000000000000e+00
1.558874359771573737e+00,6.899043248214279167e+00,6.147399198120323760e+00,1.000000000000000000e+00
7.857583206710232915e+00,5.265194789415692966e+00,8.707470123583563648e+00,1.000000000000000000e+00
3.516374231606556044e-02,5.407043063146218742e+00,4.670129535088269002e+00,0.000000000000000000e+00
4.857302447932761780e+00,2.313885242941179143e+00,7.375560595715038303e+00,0.000000000000000000e+00
1.887214378159686179e+00,5.332210599465463829e+00,4.768487909068367614e+00,0.000000000000000000e+00
7.215269541403213083e-01,8.628706653406633009e+00,7.283302929864055919e+00,1.000000000000000000e+00
7.963766783720217290e+00,9.146206171077770009e+00,5.246587809669742697e+00,1.000000000000000000e+00
1.849841962171595577e+00,5.243065671717806353e+00,3.719330281974568830e+00,0.000000000000000000e+00
4.397644138683961756e+00,6.666227823852592493e+00,3.819369685786870861e+00,1.000000000000000000e+00
6.774392434238061256e+00,5.649217377944419916e+00,4.936573385589511531e+00,1.000000000000000000e+00
8.440853953523783204e+00,2.345173590291985910e+00,8.567678738128881477e+00,1.000000000000000000e+00
6.061291188086666004e+00,6.118445548546348256e+00,7.077926391763571523e+00,1.000000000000000000e+00
2.913446888701170856e+00,5.807842167194343652e+00,1.392118654522758181e+00,1.000000000000000000e+00
5.046193505744302144e+00,4.357699089106445989e+00,9.125525358158538936e+00,1.000000000000000000e+00
4.838183422790582000e+00,5.833840870242918974e+00,4.735105267493208814e+00,1.000000000000000000e+00
2.723228904385845972e+00,9.795294030793103346e+00,3.576887227927364243e+00,1.000000000000000000e+00
9.892752364113654551e+00,9.234367071572199492e+00,6.944137925126316446e+00,1.000000000000000000e+00
5.587323647754720568e+00,5.413450347741839863e+00,3.775913218023100093e+00,1.000000000000000000e+00
2.110185340497292561e+00,3.094250714515376366e+00,1.116781777313904378e+00,0.000000000000000000e+00
1.034983075174999989e-01,3.612478260441109867e-01,8.661997165952177724e+00,0.000000000000000000e+00
6.361522238809335761e+00,9.017702219130770303e+00,9.557051735102795931e+00,1.000000000000000000e+00
4.125488642292011399e+00,4.792659453837066152e+00,6.919040188807372260e+00,1.000000000000000000e+00
1.821861176131112092e-01,7.892695243150427142e-01,8.414775355184392680e+00,0.000000000000000000e+00
2.240051413141842751e+00,6.840543055383607296e+00,4.236366929992554375e+00,1.000000000000000000e+00
8.530203844854558071e+00,1.352454416986701435e+00,8.514817998193524584e-01,1.000000000000000000e+00
2.943898247842246185e+00,9.269054768246078879e+00,7.309633388100045259e+00,1.000000000000000000e+00
4.364160606115842000e+00,8.350807204572932463e+00,6.737223658740409959e-03,1.000000000000000000e+00
5.097045398154413043e+00,1.306896845447851341e+00,7.286679778142207908e+00,0.000000000000000000e+00
6.300680627496296538e+00,1.239293876291959196e+00,8.673962461876794094e+00,0.000000000000000000e+00
9.491401392078040899e+00,2.586922707192810478e+00,1.404794357026708518e+00,1.000000000000000000e+00
7.694661686641875775e+00,6.915212426785735111e+00,3.959456057202426216e-01,1.000000000000000000e+00
7.894622265611191736e+00,5.626433900778370578e+00,1.919634826844073272e+00,1.000000000000000000e+00
1.792636781884003883e+00,6.716027443267940988e+00,2.793528681906832567e+00,1.000000000000000000e+00
6.018019247458861187e-01,8.274762621939819596e+00,2.590832620581784429e+00,1.000000000000000000e+00
5.155620542880114954e+00,2.110856527070610333e+00,6.805719125896203536e-01,0.000000000000000000e+00
8.013958942729766832e+00,4.237282623855682218e+00,4.001019357596248049e+00,1.000000000000000000e+00
6.349943459873590434e+00,3.135101173965724186e+00,6.569936141168027710e+00,1.000000000000000000e+00
5.044081517072707133e-01,4.681566190908506897e+00,5.821385535654247434e+00,0.000000000000000000e+00
5.435799326610682769e+00,4.527979135815940470e-01,4.783125217781582172e+00,0.000000000000000000e+00
9.178724591396235866e+00,9.407551797953516370e+00,1.557942282736226591e+00,1.000000000000000000e+00
5.606820123984227244e+00,6.777842527336140677e+00,4.390547998480538894e+00,1.000000000000000000e+00
6.261728003485966809e+00,4.917256868562168037e+00,2.156769329954594028e+00,1.000000000000000000e+00
3.987741582892168068e-02,2.651320046044975065e+00,3.159839123046047860e+00,0.000000000000000000e+00
7.106493304084376739e+00,9.797991406640933931e+00,2.398388389127728004e+00,1.000000000000000000e+00
5.777968961560631556e+00,9.974032764925039984e+00,7.732237101350783348e+00,1.000000000000000000e+00
8.214564116063135302e+00,5.384493811037791566e+00,9.064978748724181301e+00,1.000000000000000000e+00
8.092737339760532222e+00,1.439752388481528866e+00,8.469124516733399943e+00,1.000000000000000000e+00
4.534674947205337148e+00,9.513201572224922131e+00,3.270211983480132645e+00,1.000000000000000000e+00
5.335415573986446169e-01,8.121416681924124248e+00,4.458729876795790581e+00,1.000000000000000000e+00
2.576358205287034853e+00,1.643973031738610313e+00,3.507406401060336520e+00,0.000000000000000000e+00
1.275685874685827947e+00,5.492489847220538568e-01,7.902148489355392158e+00,0.000000000000000000e+00
2.237021358958484196e+00,1.274821845236162599e+00,9.816271513514545077e+00,0.000000000000000000e+00
1.023535825036396840e+00,7.688058654523817204e+00,8.653786153151305172e+00,1.000000000000000000e+00
5.208082564466943509e+00,6.354479805447688534e+00,5.294945081219673888e+00,1.000000000000000000e+00
1.096265934928830621e+00,6.774241280285688838e+00,6.418483569352070539e+00,0.000000000000000000e+00
9.005686369202210884e+00,8.708814726322870570e+00,2.513426055328698006e+00,1.000000000000000000e+00
7.287748513437809272e+00,2.790598672815406189e+00,1.572400303262461163e+00,1.000000000000000000e+00
3.333488571451448390e-01,3.457876512492017440e+00,9.279928129629333000e+00,0.000000000000000000e+00
8.150309208710824649e+00,5.996175381319186926e+00,8.343743980175331032e+00,1.000000000000000000e+00
2.724063041071152824e+00,9.560852763929091225e+00,3.734206776794410931e+00,1.000000000000000000e+00
2.154861001060900172e+00,6.963049873816266278e+00,9.356112349094395597e+00,1.000000000000000000e+00
5.624572965214690079e+00,1.424770061423318301e+00,6.409861559396543562e+00,0.000000000000000000e+00
1.278821097074623880e+00,2.166867915660940724e+00,3.542253062705700284e+00,0.000000000000000000e+00
6.641152369646126985e+00,1.772366927924287072e+00,8.347960540057679069e+00,1.000000000000000000e+00
1.123275627309976432e+00,9.258105992731929135e+00,8.708524946553358959e+00,1.000000000000000000e+00
2.262683058588763618e+00,5.222889656154627858e-01,2.158161149498996068e+00,0.000000000000000000e+00
8.302687079055049324e+00,9.789805441430383226e+00,7.899541050506453388e-01,1.000000000000000000e+00
7.769055057868823333e+00,4.545786915726692357e+00,2.238333322903154343e+00,1.000000000000000000e+00
4.960133642283881539e-01,1.049539154902583427e+00,7.621275895571183234e+00,0.000000000000000000e+00
4.373928272668346828e+00,3.438242693647812764e+00,2.383370742640576800e+00,0.000000000000000000e+00
8.177463889132299713e+00,4.670190430502087153e+00,1.595783426921821846e+00,1.000000000000000000e+00
2.027893086067893424e+00,6.984666609136288784e+00,9.713584049074086568e-01,1.000000000000000000e+00
2.363880353213604124e+00,9.771767738686889970e+00,4.746009605713251034e+00,1.000000000000000000e+00
3.069224877762477544e-01,5.742061286415447441e+00,3.818589691549356679e+00,0.000000000000000000e+00
7.556372373721853108e+00,8.315357291466629164e+00,2.650614827531861728e+00,1.000000000000000000e+00
2.645736040629163011e+00,3.492008145108168371e+00,8.869351656761892855e+00,0.000000000000000000e+00
9.814826288280320554e+00,9.982273543614430977e+00,1.519871829515447859e+00,1.000000000000000000e+00
8.865641929060025461e+00,9.443184492270273012e+00,2.034688556182434382e+00,1.000000000000000000e+00
5.097640820030691078e-01,6.117404525109656710e+00,6.751417074569822319e+00,0.000000000000000000e+00
8.360077547238664586e-02,3.130029131675637899e-01,8.288522566673328651e-01,0.000000000000000000e+00
8.350925845450996032e-01,7.351946604054445444e+00,2.930920583685885372e+00,1.000000000000000000e+00
7.892572132035264865e+00,4.117507835895093393e+00,8.438921601249798954e+00,1.000000000000000000e+00
3.441495857138211711e+00,7.940199635364236563e+00,3.949091350111753052e+00,1.000000000000000000e+00
7.994108463891791416e-01,8.786271565003758610e+00,6.351272746456404050e+00,1.000000000000000000e+00
2.554748489143356949e+00,2.228274814594088937e-03,9.791593531294303432e+00,0.000000000000000000e+00
4.873551672233967125e+00,5.349149795093329551e+00,1.875762925655496405e+00,1.000000000000000000e+00
7.772744430607834154e+00,2.143515414927743556e+00,4.174322268935624081e+00,1.000000000000000000e+00
7.730961244456526771e+00,8.849377338109087887e-01,1.452873860536429973e-01,1.000000000000000000e+00
1.672986299179897163e+00,8.052398774406290372e+00,2.084612447370879362e+00,1.000000000000000000e+00
9.212962257896938567e+00,4.222251332374577615e+00,8.019739689554095108e-01,1.000000000000000000e+00
1.964876763343170740e+00,5.248268877660173359e+00,9.714574640375509773e+00,0.000000000000000000e+00
1.987030656257526839e+00,7.437053322881225448e+00,2.367601274901498520e-01,1.000000000000000000e+00
7.125456661174084161e+00,4.775101875693058773e+00,5.261024510199722393e+00,1.000000000000000000e+00
3.077343443577048809e+00,7.595694229791972951e+00,1.916713717272769957e+00,1.000000000000000000e+00
4.421947530263404147e+00,9.094811313610621895e+00,4.144379523852038005e+00,1.000000000000000000e+00
5.363790542122126581e-01,6.216013560282545036e+00,6.161038555619979817e+00,0.000000000000000000e+00
4.862322600883059565e+00,7.520039201461190537e+00,8.941458682692232429e+00,1.000000000000000000e+00
6.933803116712216941e+00,1.904526164314175318e+00,3.763570341467012970e+00,1.000000000000000000e+00
4.430584993405492611e+00,6.965027267294851221e+00,4.544772944639605683e+00,1.000000000000000000e+00
