7.427315385695717254e+00,3.288156872979627110e+00,1.071231047823284488e-01,1.000000000000000000e+00
1.722040707138822180e+00,2.132077088406737708e+00,6.884214485034250153e+00,0.000000000000000000e+00
3.451210790276546536e+00,9.447176639595671332e+00,1.052006123525317527e-01,1.000000000000000000e+00
7.598347120513216701e+00,7.156430294265731185e+00,6.990646001324707370e-01,1.000000000000000000e+00
7.925653246656990447e+00,1.557534674913296779e+00,5.774521225403725921e+00,1.000000000000000000e+00
7.649949172792791074e+00,9.820514304888185109e+00,7.749742235790618494e+00,1.000000000000000000e+00
7.698127442546102372e+00,7.611452461375916023e+00,8.567515338139553904e+00,1.000000000000000000e+00
1.435720777863859210e+00,9.647070576415117671e-01,1.991206149231152800e+00,0.000000000000000000e+00
7.981587047133259283e+00,2.402876641444099626e+00,8.500565025273267850e+00,1.000000000000000000e+00
7.244886057073718355e-01,4.424206292719427225e+00,4.100943672978671017e+00,0.000000000000000000e+00
7.433516175726236241e+00,5.049416828384696743e+00,9.331182711262504981e+00,1.000000000000000000e+00
3.865643915047749513e+00,9.015400367457463204e+00,4.539751092894531936e+00,1.000000000000000000e+00
7.157881911206964709e-01,2.122390160518650148e+00,8.759032385105312457e+00,0.000000000000000000e+00
5.630352931240826919e+00,1.612420772962892546e+00,2.116497865856843408e+00,0.000000000000000000e+00
8.341237672819364235e+00,8.608760271875727454e+00,9.565179902008990709e+00,0.000000000000000000e+00
3.975686987723713095e+00,6.301667964944741129e+00,5.401200696151954084e+00,1.000000000000000000e+00
5.412008496198686736e+00,6.501896784621532532e+00,7.879238124033710378e+00,1.000000000000000000e+00
7.966929212784201741e-01,4.066591948188028383e+00,6.716210606371463498e+00,0.000000000000000000e+00
9.922506230479910982e+00,5.407584038987447883e+00,6.432082460011116609e+00,1.000000000000000000e+00
6.645594876816256047e+00,1.575756621453366924e+00,7.603550847023589299e+00,1.000000000000000000e+00
6.434376474564812654e+00,6.389429640234045138e+00,6.748073105768370716e+00,1.000000000000000000e+00
3.003301600727964704e+00,7.493665212118235885e+00,1.452997731291690853e+00,0.000000000000000000e+00
2.444234502952922217e+00,1.853358297950837841e+00,1.188974439614516321e+00,0.000000000000000000e+00
2.934692181489814367e+00,1.851271509574150542e+00,5.330231189999568020e-01,0.000000000000000000e+00
3.059148086894128760e+00,3.119043952330116110e+00,4.666677724456317122e+00,0.000000000000000000e+00
3.964638684352292053e+00,4.059389931866432377e+00,7.845546665272157938e+00,1.000000000000000000e+00
7.834427438291045043e+00,9.278148816605547022e-01,7.180310869799155782e-01,1.000000000000000000e+00
8.095767083226689920e+00,2.968691202346068536e+00,1.910983149815191906e+00,1.000000000000000000e+00
9.713387614506427070e+00,1.045219739670062431e+00,5.516030540740676003e+00,1.000000000000000000e+00
9.648217993494780487e+00,4.364276529602351129e-01,9.722380629652464634e+00,1.000000000000000000e+00
2.624165721870479473e+00,8.935714427417572381e+00,9.465897230844314336e+00,1.000000000000000000e+00
7.507166831978678623e+00,1.910874172432497353e+00,1.915016140674633549e+00,0.000000000000000000e+00
8.371182015972904011e+00,6.159861016240187226e+00,6.138319961124211410e+00,1.000000000000000000e+00
6.777136635617053706e-01,6.993011618434080923e+00,8.870184022080573882e+00,0.000000000000000000e+00
3.567890787340478376e+00,8.563265366952801827e+00,7.252324079962127357e+00,1.000000000000000000e+00
3.053620598869879466e+00,1.593698256003592828e+00,1.720606775535679089e+00,0.000000000000000000e+00
5.304551118410214983e+00,6.747340633180835212e+00,1.536066952833119448e+00,1.000000000000000000e+00
3.359265227891575556e+00,5.042132033930025514e+00,5.694031219099604524e-01,1.000000000000000000e+00
8.382516186556973281e+00,1.305743617972492387e+00,7.175674633142923753e+00,1.000000000000000000e+00
1.481638159231126739e+00,9.006519095534054387e+00,8.183736288394116709e-01,1.000000000000000000e+00
8.261245595479987713e+00,1.174737769786100561e+00,7.297540457547551540e+00,1.000000000000000000e+00
8.635077466531935642e+00,4.877822004510737663e+00,3.990169011977818592e+00,1.000000000000000000e+00
3.106983308981408953e+00,4.490460706811118641e+00,6.937624463709138212e+00,0.000000000000000000e+00
1.137432120147783277e+00,5.676830138431752992e+00,3.759306771651810486e+00,0.000000000000000000e+00
1.008863013651598584e+00,1.505344380123080361e+00,6.426775979960722474e+00,0.000000000000000000e+00
3.889264152106867378e+00,2.835057480821393305e+00,4.372303467857232562e+00,0.000000000000000000e+00
5.504362178329654576e+00,3.815969647582522217e+00,3.711973900162202078e-01,1.000000000000000000e+00
2.150327562080001087e-01,3.060962038261849649e+00,1.275833935723490464e+00,0.000000000000000000e+00
3.321458066726731495e+00,6.717960502207409590e-02,5.583674882229122005e+00,0.000000000000000000e+00
2.727299846976273479e+00,6.417116729424041210e+00,8.132309744165782561e+00,1.000000000000000000e+00
1.136172876365145745e+00,6.503353058663999597e+00,7.811291598933728153e+00,0.000000000000000000e+00
4.191586866169201286e+00,4.860154235316238580e-01,9.158970893451385820e+00,0.000000000000000000e+00
6.532289311461743075e+00,4.328390186663369832e+00,2.474924239735469822e+00,1.000000000000000000e+00
6.722290965631669835e+00,6.320092575693415426e+00,5.083846878651279155e+00,1.000000000000000000e+00
6.234591829591678014e+00,6.640178605051227478e+00,5.688410820068474649e+00,1.000000000000000000e+00
4.646752938713527570e-01,8.901169729606289494e+00,8.172521310529138105e+00,1.000000000000000000e+00
1.410874573275932020e+00,3.769215589663556187e+00,3.027670067854579816e+00,0.000000000000000000e+00
8.197608787001325226e+00,1.058506262231196926e+00,3.836637591933005353e+00,0.000000000000000000e+00
6.953913496528146609e+00,6.672127666208687025e+00,7.902391615270354386e-01,1.000000000000000000e+00
8.402520878167603513e+00,8.925229791361795506e+00,6.972539173302994442e+00,1.000000000000000000e+00
6.900768074114735029e+00,8.410263099010455434e+00,7.913377983896277001e+00,1.000000000000000000e+00
2.861586798264247555e+00,5.520240927360910987e+00,5.727774569957878370e+00,1.000000000000000000e+00
4.510174031881356349e+00,2.061360600022107192e+00,4.713420158778847124e-02,0.000000000000000000e+00
7.961634330723340369e+00,1.277750162673851886e-01,3.188391875694229771e+00,0.000000000000000000e+00
2.405852102405821924e+00,1.739600770116006556e+00,2.148555295204050974e+00,0.000000000000000000e+00
5.407110132642884537e+00,8.437712631470704494e+00,8.228944649909880837e+00,0.000000000000000000e+00
3.605248573332076045e-01,8.384120144953598697e+00,4.567589465269588089e+00,1.000000000000000000e+00
1.411951921677699895e+00,7.582765902946897896e+00,3.852682309886834577e-01,1.000000000000000000e+00
6.045270872276407914e+00,2.684184669005698964e+00,3.274164761863405104e+00,1.000000000000000000e+00
8.480797272938897180e+00,4.830421836615419906e+00,6.056499933023099302e+00,1.000000000000000000e+00
8.904474166597880824e+00,6.903744264338555148e+00,9.227649464033717663e+00,1.000000000000000000e+00
8.841629096301668156e+00,4.279943904087714301e+00,9.811181455924558037e+00,1.000000000000000000e+00
8.070197089153253955e+00,7.981482864163748303e+00,7.382830200276178978e+00,1.000000000000000000e+00
9.259929446414272292e-01,5.245977448876515403e-01,3.145327566837740285e+00,0.000000000000000000e+00
1.153465033732880007e+00,9.790211893468491411e+00,2.191610632893137289e-01,1.000000000000000000e+00
1.772854618486217060e+00,6.976438877982465314e+00,1.882174259895308399e+00,1.000000000000000000e+00
3.618187804706170851e+00,3.651021417840147887e+00,2.288084061345396769e+00,0.000000000000000000e+00
7.632818314063793075e+00,8.967043689832332021e+00,1.275793995962222205e+00,1.000000000000000000e+00
2.090447113260561984e+00,3.945365836150451777e+00,8.492221854573104523e+00,1.000000000000000000e+00
7.888854437902224070e+00,4.719475139025097743e-01,6.833227222832404024e+00,1.000000000000000000e+00
3.194131503145902773e+00,6.209140157680104188e+00,7.759631101257058461e+00,1.000000000000000000e+00
1.349854423132503811e+00,2.911631585962920710e+00,8.212973840314788276e+00,0.000000000000000000e+00
2.236537085476841824e+00,7.995986167830141156e+00,8.643509406381143734e+00,1.000000000000000000e+00
3.946241892080417646e+00,8.585376997038071778e+00,6.439013848962671371e-01,1.000000000000000000e+00
3.118628188928636025e+00,8.868560946971382197e-01,8.094195688628936125e+00,1.000000000000000000e+00
8.401969232597728876e+00,3.997254389542356456e+00,9.861391931737642835e+00,1.000000000000000000e+00
8.000434355784950213e+00,3.957721256719072045e+00,6.513744851137300174e+00,1.000000000000000000e+00
4.869638098849727648e+00,8.264372287803357864e+00,8.691289407910652187e+00,0.000000000000000000e+00
5.523646394344905453e+00,4.210090852474058565e+00,3.178355621823239829e+00,1.000000000000000000e+00
2.913569716217607741e+00,5.177158427659315443e+00,9.017443259276117118e+00,1.000000000000000000e+00
8.947082648874568278e+00,5.799390636337957261e+00,9.110921651556303402e+00,1.000000000000000000e+00
8.527598062732826278e+00,8.192483497859354813e+00,6.363079280031066709e+00,1.000000000000000000e+00
5.428260120925308740e+00,6.614410781573490716e+00,1.898079227331795904e+00,1.000000000000000000e+00
9.024042573602566009e+00,6.391451505320306481e+00,6.204072559705799961e+00,1.000000000000000000e+00
1.626820437154911092e+00,3.009922484357840933e+00,7.156232074985210190e+00,0.000000000000000000e+00
7.915182080200471759e+00,2.351683775303316182e+00,9.595702299711033945e+00,1.000000000000000000e+00
5.978292876040296022e+00,9.966857375149110965e+00,9.624125213030916726e+00,1.000000000000000000e+00
2.411956707127835831e+00,1.384664550584966403e+00,8.449037008585381869e+00,1.000000000000000000e+00
6.964779313773668434e+00,1.739408897278797994e+00,8.324579463308106497e+00,1.000000000000000000e+00
5.274452707268712182e+00,5.858653169692948026e+00,8.370029803535635082e+00,1.000000000000000000e+00
6.510073587254191274e+00,6.333964548575165665e+00,1.638825792803109138e+00,1.000000000000000000e+00
1.635946978320031997e+00,9.932576826595845176e+00,3.349713221244460470e+00,1.000000000000000000e+00
3.073274230089590997e+00,6.061779561933200444e-01,4.753132432145269703e+00,0.000000000000000000e+00
9.931895563588831521e+00,4.113355721996888370e+00,4.822806978062457617e+00,0.000000000000000000e+00
9.707224246983242821e+00,9.969217280896383926e+00,7.527938257418370860e+00,1.000000000000000000e+00
8.966902902883377990e+00,7.225365130521909762e+00,7.082072933464091946e+00,1.000000000000000000e+00
6.247717198773468539e+00,8.220467526729359875e+00,2.967791376042756557e+00,1.000000000000000000e+00
2.070764523051482620e-01,2.494633688702887486e+00,6.882253103683433793e+00,0.000000000000000000e+00
7.998645291364764098e+00,6.838192201580720386e+00,7.562801903276480608e+00,1.000000000000000000e+00
2.135924605587431468e+00,7.928950990953898881e+00,7.984965159910421661e+00,1.000000000000000000e+00
9.329962640864913226e+00,3.110879876979292469e+00,5.371066981970975540e+00,1.000000000000000000e+00
5.406784223654327093e+00,8.825404766349219443e+00,6.147043305511887823e+00,1.000000000000000000e+00
9.117065082094745421e+00,7.326287393895297484e+00,6.832322970931858919e+00,1.000000000000000000e+00
8.963151674164102189e+00,6.838452221915580775e-01,6.440418483297227770e-01,1.000000000000000000e+00
8.985790353176700052e+00,5.866630452904210813e+00,9.904809591574386118e+00,1.000000000000000000e+00
6.432662220441609513e+00,9.319965738570645808e-01,6.316765424689054775e+00,0.000000000000000000e+00
1.661821045602362990e+00,3.876220504218856000e+00,9.813574371937761498e+00,0.000000000000000000e+00
9.985762238484168662e+00,9.554945176712346111e+00,5.755088545728735738e+00,1.000000000000000000e+00
1.245715454289032520e+00,5.319270497518978402e+00,2.022108944895144589e+00,0.000000000000000000e+00
1.698216326062439441e+00,9.605612368957052283e+00,5.779213884280991920e+00,1.000000000000000000e+00
6.281435769091520349e+00,4.348609932548584744e+00,8.736089937723885868e+00,1.000000000000000000e+00
6.551900779062528102e+00,1.176252444357162030e-01,6.750623853722489187e+00,0.000000000000000000e+00
1.873234498151278293e+00,6.615277608088054873e-01,8.553350359481951770e+00,1.000000000000000000e+00
5.711147236880933065e+00,4.650642181093008531e+00,4.323733478442655098e+00,1.000000000000000000e+00
6.204346368100384090e+00,3.636236536145156517e+00,2.773775924153789596e+00,1.000000000000000000e+00
3.431499928376808839e+00,3.689697950091797019e-01,5.673321218552573875e-01,0.000000000000000000e+00
7.771556834720806606e+00,4.661561889139479220e+00,9.376786251041748343e+00,1.000000000000000000e+00
4.229605356072479339e+00,6.246509678970805446e+00,5.164928391669496577e+00,0.000000000000000000e+00
5.911596132999107134e+00,4.019707487257417888e-01,2.469618134781280894e+00,0.000000000000000000e+00
5.486900350296397555e-01,4.652661324630720685e+00,1.827727988140931403e+00,0.000000000000000000e+00
4.937956584907432500e+00,2.256099120118999490e+00,5.617210342887879904e+00,0.000000000000000000e+00
1.623925636574456988e+00,4.584038930866347172e+00,6.436184606950794418e+00,0.000000000000000000e+00
3.647585710646659152e+00,7.886535732407944366e+00,3.686001035671501391e+00,1.000000000000000000e+00
4.889832862871056562e+00,3.600244492471691427e+00,8.136008697019999403e+00,1.000000000000000000e+00
6.699146905360730209e+00,5.072701538801862142e+00,4.392575898858116723e+00,1.000000000000000000e+00
6.139574393220978088e+00,4.603209672862795809e-01,6.480665583158470078e+00,0.000000000000000000e+00
4.540605931304442677e+00,1.545526092952084207e+00,4.193591127134022045e-02,0.000000000000000000e+00
3.412100837972584788e+00,9.019487321291112636e+00,7.772796057224558020e+00,1.000000000000000000e+00
5.001365521902034761e-01,9.372754465630524834e+00,7.449856311779353923e+00,1.000000000000000000e+00
8.294020470568598924e+00,8.051671255562501628e+00,9.508760840393744473e+00,1.000000000000000000e+00
7.906642093094903068e+00,6.849917228113844292e-01,1.557057839180986392e+00,1.000000000000000000e+00
8.571206464918931900e+00,5.355885802794356110e+00,7.634062731137820634e+00,1.000000000000000000e+00
6.392003711623869933e+00,2.790857899424349142e+00,3.499863707345229002e+00,1.000000000000000000e+00
7.557138637183768992e+00,1.917897808623848510e+00,5.684157053820020344e+00,1.000000000000000000e+00
9.176136205365936771e-01,4.209154723448714108e+00,6.123102932976149049e+00,1.000000000000000000e+00
6.364001148805982666e+00,8.436016077185794160e+00,6.430987322899195391e+00,1.000000000000000000e+00
7.605638667607776071e+00,6.722266405771611275e+00,1.544873735970301309e+00,1.000000000000000000e+00
9.858867980977345624e+00,1.204980515554627818e+00,3.215167759622495680e+00,1.000000000000000000e+00
9.032229680814785056e+00,6.308448720507655594e+00,5.798884259755691772e+00,1.000000000000000000e+00
4.579758032886218189e+00,8.903528335193522381e+00,9.633769435306945184e+00,1.000000000000000000e+00
8.072318061567155922e+00,2.673327839603816258e+00,9.248605201259896269e-01,1.000000000000000000e+00
1.599054156870539645e+00,5.910325886104078386e+00,1.683445303427610895e-01,0.000000000000000000e+00
9.978167567994503884e+00,4.053909722086953771e+00,2.337983996654635632e+00,1.000000000000000000e+00
8.803567305731940351e+00,7.989260760388326332e+00,8.218445436624827849e+00,1.000000000000000000e+00
2.947477051649577184e+00,3.716850037385436067e+00,5.765958407444112588e+00,0.000000000000000000e+00
9.613269956234667291e+00,4.256725153122945748e+00,1.836438241335535126e+00,0.000000000000000000e+00
9.641817800771953273e+00,3.961333416985516109e+00,9.868623193384806758e-01,1.000000000000000000e+00
6.758607179808865162e+00,6.956407659580939651e+00,6.742075610800030816e+00,1.000000000000000000e+00
3.877161528168858950e+00,2.549816868302948514e+00,7.319528129174932118e+00,0.000000000000000000e+00
8.751571838428986894e+00,5.121776423930578304e+00,2.915483246845097298e+00,1.000000000000000000e+00
5.065900723834102948e+00,1.830838436727311169e+00,3.566394203043889100e+00,0.000000000000000000e+00
3.632933535714295559e+00,8.686603900176614879e-01,4.482126664288104578e+00,0.000000000000000000e+00
9.775042987007568129e+00,3.849621497415848026e+00,2.605480065176068116e+00,1.000000000000000000e+00
1.897203448612549970e-02,6.093773275250838672e+00,1.133552255747503068e+00,0.000000000000000000e+00
4.186560463234439311e+00,4.683862448274808798e+00,8.817005568587465980e-01,1.000000000000000000e+00
2.555299674284840172e+00,2.865498204012917327e+00,8.277208348106423585e+00,0.000000000000000000e+00
9.320374937759641654e+00,1.815531406937399561e+00,8.611117986566194205e+00,1.000000000000000000e+00
4.376629982819565612e+00,8.037742592925832597e+00,2.900487909722466728e+00,1.000000000000000000e+00
3.889292504698178554e+00,1.700884968025506705e-01,5.453151211838079604e+00,0.000000000000000000e+00
7.183271046437216256e+00,2.101834133314555153e+00,5.662981562671607350e+00,1.000000000000000000e+00
3.327236336473618827e+00,2.919353918056166730e+00,6.427214840828642473e+00,0.000000000000000000e+00
7.543554079003529367e+00,9.435371119402180540e+00,6.935768058187086194e-01,1.000000000000000000e+00
5.635820460370274176e+00,7.360617526890155027e+00,5.934909182596882715e+00,1.000000000000000000e+00
9.959372010847877377e+00,6.113888100869813158e+00,9.424435262685959103e+00,1.000000000000000000e+00
5.008354887534018474e+00,2.799870519723484108e+00,9.108944510925976346e+00,1.000000000000000000e+00
6.654072129059633411e+00,7.299243729954269178e+00,5.796137163169431616e+00,1.000000000000000000e+00
7.550883439727273938e-01,6.679418110837672451e+00,1.467043152304055020e+00,0.000000000000000000e+00
2.315038534406159698e+00,8.829918010362497682e+00,5.785654395147378004e+00,1.000000000000000000e+00
8.053778309743652386e+00,3.848855243869593323e+00,2.776065665476950883e+00,1.000000000000000000e+00
8.076407083970014611e+00,8.598356789934104683e+00,3.605220952431671400e+00,1.000000000000000000e+00
4.872186961873120836e+00,4.541664836471981381e-01,7.363687984003788323e+00,0.000000000000000000e+00
7.892985480050878522e+00,1.886913911074314942e+00,3.378278737314265534e+00,1.000000000000000000e+00
9.276099184542085041e+00,6.414567581629277093e+00,3.190401528887466753e+00,1.000000000000000000e+00
3.368136636843443998e+00,1.628069248577466155e+00,7.879021184081819840e+00,0.000000000000000000e+00
3.767276660041620762e+00,1.306654783046390378e-01,6.450343590886824074e+00,0.000000000000000000e+00
6.409489030368051843e+00,6.803014217757427318e+00,3.955323652062570972e+00,1.000000000000000000e+00
5.165811529094788135e-01,9.768586215907058445e+00,1.767453462925099306e+00,1.000000000000000000e+00
2.554713130505161800e+00,4.994102771328269519e+00,4.182778530532326400e+00,0.000000000000000000e+00
2.883052863227718809e+00,6.753693970672380864e-01,3.152077171717117210e+00,0.000000000000000000e+00
4.946114669171243428e+00,8.421479027353726110e+00,2.522591705785882432e+00,1.000000000000000000e+00
4.302339402336450291e+00,7.595311904316170981e-01,9.473440864800640071e+00,1.000000000000000000e+00
9.345345708632645909e+00,5.178120596055841851e+00,1.404119633318166027e+00,1.000000000000000000e+00
4.667970220658191671e+00,9.899383962552136040e+00,8.734399898828760556e+00,1.000000000000000000e+00
7.791309686668142831e+00,1.943845976963065603e-02,1.304295009051551490e+00,0.000000000000000000e+00
8.488628008824649740e+00,9.306104630891885776e+00,3.982779743702295150e+00,1.000000000000000000e+00
1.187082032196258297e+00,4.822249100011650746e+00,9.975752840095191587e+00,0.000000000000000000e+00
9.203691003163793738e+00,8.754205129291181109e+00,8.096402015172376565e+00,1.000000000000000000e+00
4.421614833369615027e+00,3.771386924612074587e+00,8.569622301723645919e+00,1.000000000000000000e+00
6.247556404119737117e+00,5.266952682448344802e+00,5.699761476378402136e+00,0.000000000000000000e+00
5.426400549035967025e+00,7.015681239943147851e+00,3.254870239464107140e+00,1.000000000000000000e+00
8.632431470410802277e+00,3.918784906549490632e+00,2.339890224615693626e+00,1.000000000000000000e+00
4.447616991056573710e+00,7.342494009167580771e+00,7.989948888815867178e+00,1.000000000000000000e+00
8.307694660853950808e+00,2.011552894647949952e-01,5.875607068623756035e-01,0.000000000000000000e+00
7.182521954212395254e-01,2.546687514388955798e+00,9.245889663918935852e+00,0.000000000000000000e+00
3.685565221107008682e+00,6.707006584622017265e+00,4.183701018896127444e+00,1.000000000000000000e+00
8.581559126912292612e+00,6.965695434072712189e+00,5.651354982950018702e+00,1.000000000000000000e+00
6.327881806355116545e+00,9.656922576131655944e+00,8.732080007465805593e+00,1.000000000000000000e+00
8.055357031686710911e+00,7.144617940408548584e-02,9.340468472025079905e+00,0.000000000000000000e+00
6.479279229297533860e+00,5.407122475903563874e+00,5.432022375743972287e-01,1.000000000000000000e+00
8.149002401922997407e+00,4.396231310120456648e+00,7.477400196366139618e+00,1.000000000000000000e+00
9.246357154507126808e+00,3.643410960312332136e-01,8.650414011083761068e+00,1.000000000000000000e+00
5.905705710137791442e+00,2.920863873213364048e-01,2.845103559411255034e-02,0.000000000000000000e+00
9.393964820955138961e+00,4.661501397673568192e+00,5.625409337666899212e+00,1.000000000000000000e+00
2.469656873729126900e+00,1.509723859748328678e+00,1.521081077218402466e+00,0.000000000000000000e+00
1.437554710514229450e+00,7.444706165383374596e+00,9.624810250496389941e+00,1.000000000000000000e+00
6.941380170875149247e+00,4.634420062831652309e+00,6.693515436727205170e+00,1.000000000000000000e+00
6.740322221887379506e+00,4.631946583130605255e+00,5.526855109106620922e-01,1.000000000000000000e+00
8.669572789838413840e+00,4.028017925877406036e+00,8.797167879670046986e+00,0.000000000000000000e+00
1.349160480383473359e+00,2.708166877655694194e+00,3.605939605940488235e+00,0.000000000000000000e+00
8.214831227693919491e-01,2.665103258099799088e-01,8.821587600218359526e+00,0.000000000000000000e+00
8.586543535922000814e+00,9.808772729025246662e+00,2.987194700364115274e-01,1.000000000000000000e+00
7.120644152194508081e+00,1.483318124626602508e+00,9.448206900382654538e+00,1.000000000000000000e+00
3.744026254196208825e+00,7.476318085743395514e+00,5.635505785198930084e+00,1.000000000000000000e+00
7.905258804449823984e+00,6.543790479318090547e+00,8.049477494726609450e+00,1.000000000000000000e+00
3.481314233756205301e-01,5.391106221990332514e+00,8.206593362413773463e+00,0.000000000000000000e+00
9.556322198215405628e-01,9.911256168273821388e+00,7.656952373088762087e+00,0.000000000000000000e+00
2.788050029732040969e+00,8.070632106662108285e+00,5.658722481213141364e+00,1.000000000000000000e+00
3.014420287100896267e+00,5.052126380094723590e-01,7.362421671466623962e+00,0.000000000000000000e+00
7.766063281409024910e+00,7.882232679717510848e+00,6.610002665517885845e+00,1.000000000000000000e+00
5.407274747065664577e+00,5.437556748206089807e+00,2.746912795926817807e+00,1.000000000000000000e+00
5.269352350687899644e+00,8.665302766435896586e+00,4.028369915663382095e+00,1.000000000000000000e+00
2.287375121783432608e+00,6.439773236693765668e+00,1.042370196492552470e+00,1.000000000000000000e+00
5.089201100335456474e+00,3.525905686319083188e+00,6.595738494716371747e+00,1.000000000000000000e+00
5.190341959996369603e+00,8.392349769213874211e+00,4.678532714961571415e+00,1.000000000000000000e+00
7.700165314697496655e+00,3.982893263353910474e+00,9.221861124448571090e+00,1.000000000000000000e+00
9.552619667319042662e+00,5.005086445653209815e+00,4.423275045418428864e-01,1.000000000000000000e+00
9.562491807602608418e+00,1.337476139486616367e+00,2.874276431360906159e+00,1.000000000000000000e+00
7.482144089243655039e+00,6.433221518903197378e+00,5.967840318415924550e+00,1.000000000000000000e+00
8.847048543333957404e-01,6.371346400838597823e+00,3.415127349669000445e+00,1.000000000000000000e+00
3.875344926898943498e+00,6.289422461527753860e+00,5.818251109955077993e+00,1.000000000000000000e+00
2.562024957050820007e+00,7.839379268215463270e+00,7.179322295917254237e+00,1.000000000000000000e+00
4.649369564462061177e+00,9.307336763190981799e+00,2.816814647805260030e+00,1.000000000000000000e+00
5.354572041403010907e+00,5.754722223709618945e+00,8.568537828905045117e+00,0.000000000000000000e+00
1.640517229489070195e+00,9.429397585293415318e+00,4.021666041091924271e+00,0.000000000000000000e+00
5.666689379861267639e+00,4.887492490586360816e+00,1.033076082616827263e+00,1.000000000000000000e+00
6.113006685779316385e+00,6.800869615255872525e+00,4.046709583012169986e+00,0.000000000000000000e+00
7.930560757895656288e+00,4.881951021888627729e+00,2.075321981066276855e+00,1.000000000000000000e+00
7.590879485081627465e+00,3.197863006071877123e-01,2.124664722375046999e-01,0.000000000000000000e+00
3.447302227646074080e+00,6.811174796566006329e+00,9.267598175677063566e+00,1.000000000000000000e+00
4.183948126854430960e+00,5.915085142645977179e+00,1.432649144727311530e+00,1.000000000000000000e+00
